timestamp,eye_timestamp,Main Camera_localPosition.x,Main Camera_localPosition.y,Main Camera_localPosition.z,Main Camera_localRotation.x,Main Camera_localRotation.y,Main Camera_localRotation.z,Main Camera_localRotation.w,messages,
2.0377720000,2894427,0.4330261000,1.2120730000,-1.3205710000,-0.0033716550,0.9892483000,-0.1186819000,0.0853875200,
2.0489680000,2894435,0.4331436000,1.2121630000,-1.3205960000,-0.0035202730,0.9892306000,-0.1187545000,0.0854859300,
2.0601620000,2894443,0.4331262000,1.2121800000,-1.3205560000,-0.0037724040,0.9892369000,-0.1186835000,0.0855012600,
2.0712180000,2894460,0.4330359000,1.2121610000,-1.3205480000,-0.0039654770,0.9892302000,-0.1187032000,0.0855421900,
2.0822000000,2894468,0.4331269000,1.2122410000,-1.3205070000,-0.0040362010,0.9892332000,-0.1187422000,0.0854502600,
2.0933500000,2894485,0.4330583000,1.2122030000,-1.3205070000,-0.0043220970,0.9892302000,-0.1187692000,0.0854332100,
2.1045700000,2894493,0.4331172000,1.2122490000,-1.3205280000,-0.0045082720,0.9892367000,-0.1186397000,0.0855289800,
2.1156830000,2894502,0.4330437000,1.2122580000,-1.3205450000,-0.0047282960,0.9892389000,-0.1185714000,0.0855866100,
2.1267400000,2894510,0.4331617000,1.2123680000,-1.3205930000,-0.0048564840,0.9892779000,-0.1182990000,0.0855047600,
2.1377970000,2894518,0.4331026000,1.2124130000,-1.3206350000,-0.0049803780,0.9893209000,-0.1179167000,0.0855280800,
2.1489670000,2894535,0.4332333000,1.2125280000,-1.3206990000,-0.0050944940,0.9893474000,-0.1177545000,0.0854382700,
2.1598770000,2894543,0.4333944000,1.2127180000,-1.3207360000,-0.0050257890,0.9893491000,-0.1175630000,0.0856866000,
2.1711550000,2894560,0.4333847000,1.2127110000,-1.3207250000,-0.0050911050,0.9893342000,-0.1176294000,0.0857635100,
